ID,Seed,LnL,Probability,Message,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
819.0,70907789.0,-12.783367384069354,0.0056507387697589,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.050249598206962634,0.04993424965738623,0.9500657503426138,"[0.1113321436726148, 0.002071368790655293, 0.5418909907195435, 0, 0.34470549681718643, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1113321436726148,0.002071368790655293,0.5418909907195435,0.0,0.34470549681718643,0.0,0.0,0.0,2.336102864747039,1.0,0.9277782667310243,0.9265178127559957,0.9423871068154784,0.8826642438019645,0.9042329872477252,0.8253625214565661,0.7974869693037251,0.26964861901551984,0.3262186327735324,0.16554596160313834,0.4911240593513978,0.24032258188338074,0.1220895962512977,0.38523272249279794,0.25337740873877523,9.158834564382415,8.538485819678725,7.63466713390993,12.242031799418488,12.43961584829467,11.956528943616123,8.227830173978035,9.363352527281231,1.0,0.99213201289584,0.9832004719470995,0.9880926133073155,0.9587095094138015,0.960857387286216,0.9879421622831547,0.9606839936867677,-4.822520986206932,-4.744874125678221,-3.4433971223335442,0.5470036463264564,1.735107928170741,2.003891269319997,0.03579468653329985,0.029710852153508084,1500.0,0.9497504017930374,1.50480080126787e-05,1.799392368849887e-05,0.00036024907773986434,0.5763330244558691,0.49902907174167255,27.937107343283998,33.65773539019566,2.336102864747039,2.3177224375332184,2.29685743913626,2.308285984582608,2.2396440314018102,2.2446616950526845,2.307934515514062,2.2442566297682847,26403061.169846434,1396938.830153561,7765.983957949765,144.48852118153957,37799.656074713945,0.0,24044.963747139718,0.0,0.0,0.0,147758.21058256092,2749.0869740530616,719188.9105717993,0.0,457487.5297241627,0.0,0.0,0.0
1480.0,533665079.0,-12.803185223489889,0.005539855696737106,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.056764114151448414,0.009369029257957401,0.9906309707420426,"[0.13379310422150767, 0.0099508457640781, 0.5255142386997284, 0, 0.33074181131468605, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13379310422150767,0.0099508457640781,0.5255142386997284,0.0,0.33074181131468605,0.0,0.0,0.0,1.7301617183517934,1.0,0.9661387992265895,0.9591230094097951,0.9925828318374179,0.9129278261985125,0.8922037370113347,0.9053909383361324,0.8157443756704787,0.32923093547648774,0.3973218235146563,0.3926371405924851,0.34518211311652114,0.16275875467768602,0.35195714668294653,0.3803363050603198,0.18823737505438254,7.654681208081316,11.267261537239131,7.880303868906536,7.9413089982273215,9.775690560397434,12.497903295177531,12.469804471789475,12.84900996099606,1.0,0.9936979397098338,0.9976299030437177,0.999399793705975,0.9738760486627644,0.968259255528907,0.9737102065957692,0.9261124589322209,-3.38020170477329,-4.209250564108027,-3.042516725903534,0.4951472617511376,2.4957130181198757,2.2063617152334967,0.024975552048419163,0.02288454044986803,1500.0,0.9432358858485516,0.00041667581660546394,6.176599413936712e-05,0.0009067410427603697,0.40068709532690644,0.45323484045958945,40.03915501292374,43.697622077692486,1.7301617183517934,1.7192581348910028,1.7260610673292516,1.7291232643987575,1.6849630578160233,1.675245097355922,1.6846761242204158,1.602324323333176,26221957.62658973,1578042.3734102657,1978.094275124985,147.12051979888494,7769.583590403697,0.0,4889.926781449754,0.0,0.0,0.0,209153.09345651005,15555.735747186409,821514.1529082046,0.0,517034.66613158776,0.0,0.0,0.0
122.0,1309479181.0,-12.850016184135736,0.005286400038851116,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05001379120513916,0.038788649614069234,0.9612113503859308,"[0.09896581239158218, 0.00375263350262581, 0.5579671492465808, 0, 0.33931440485921127, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09896581239158218,0.00375263350262581,0.5579671492465808,0.0,0.33931440485921127,0.0,0.0,0.0,1.8440481222738845,1.0,0.942864471213958,0.9905261698233435,0.9767286533690825,0.9242740610630756,0.9953588540071797,0.9074524712962659,0.9951244989368995,0.29711186082261665,0.23621950744861975,0.15780158706252856,0.29954041117720936,0.12029959258784634,0.4518064015879556,0.1797883726036564,0.1781369935315394,12.482856841033446,11.310223619959126,10.84357258195135,11.352364302779156,9.282612506714418,11.710690430252715,7.624233368001013,10.739876315860613,1.0,0.9830954497297382,0.9967566703459685,0.9941307064017019,0.9746289327771108,0.9991376100058219,0.9805295928263873,0.9984416300479585,-3.245381522883309,-4.99625588629538,-3.418338066181345,0.6271127669513983,3.502603583535596,2.46184576617861,0.01661501882655874,0.0056745802595679655,1500.0,0.9499862087948608,0.0005683534192960335,1.0086584094572505e-05,0.00038164707112095444,0.28550190626784566,0.40619928906116887,60.186510195313296,176.2244878489277,1.8440481222738845,1.8128753180901236,1.8380672663154525,1.8332248624348686,1.797262653401431,1.8424578336244526,1.808143754485476,1.8411744130900143,26409616.604497127,1390383.3955028683,5337.334566245246,202.38363151878025,30091.778974336015,0.0,18299.597185280567,0.0,0.0,0.0,132263.08770546262,5015.215679939915,745696.4805741806,0.0,453477.51718590455,0.0,0.0,0.0
470.0,167758252.0,-12.903184407764947,0.005012672813887979,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05785776716425878,0.047701938538345215,0.9522980614616547,"[0.13197769436786522, 0.0037256780618417093, 0.5185420424107592, 0, 0.3457545851595339, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13197769436786522,0.0037256780618417093,0.5185420424107592,0.0,0.3457545851595339,0.0,0.0,0.0,1.6697752786697366,1.0,0.9672664497557494,0.9264488782230892,0.9168702333357138,0.8093212273204431,0.9182739052857345,0.9560655882008785,0.9294572431326222,0.1088134769468283,0.21811789930758368,0.24998876954018534,0.2879180472534485,0.29657802199508787,0.2728976252637265,0.43886369047044826,0.3913150369654518,10.955758789102688,9.08656304417309,10.085219880175067,10.836112183225005,10.729499626858757,11.481672602374573,11.307958624413217,9.144023459326071,1.0,0.9929101395487447,0.9832845712733269,0.9806585793239613,0.9578923099828438,0.9772882012434442,0.9926923852847742,0.993477882257168,-4.396307415400122,-4.5027341546872295,-3.427626050130802,0.5253363753880906,3.4055326439579923,2.3080238611786728,0.00967886867947783,0.016055147282349788,1500.0,0.9421422328357412,4.0150650381145505e-05,3.142431686532114e-05,0.00037357168376985823,0.293639822179997,0.4332710839000231,103.3178600842376,62.2853208640041,1.6697752786697366,1.6579368049590124,1.641864269009572,1.6374794525705354,1.5994648988372007,1.6318516785719177,1.6575732042722093,1.6588848076981826,26191554.0728336,1608445.9271663937,10126.119094632018,285.8563330960332,39785.65091756579,0.0,26528.36241464915,0.0,0.0,0.0,202152.8658881719,5706.6953714064475,794261.1852625632,0.0,529599.1918843092,0.0,0.0,0.0
1523.0,802555610.0,-12.928924174223834,0.004885294167294052,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.04141036701746754,0.03313481756941212,0.9668651824305878,"[0.1022575551750062, 0.0005796476445988062, 0.5774048315455529, 0, 0.3197579656348421, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1022575551750062,0.0005796476445988062,0.5774048315455529,0.0,0.3197579656348421,0.0,0.0,0.0,1.7709235222131299,1.0,0.9242426768055291,0.975292004334797,0.9404798745549202,0.945084291715286,0.9343136062486012,0.8667267594064922,0.794869135683111,0.2959179960125595,0.30274455420301494,0.3495615273074049,0.49606459933348146,0.2933071499215397,0.39548883187911055,0.23029510086967786,0.12159213591729312,8.776873974938178,10.103707326006306,7.808167697572816,11.176306273823029,8.843127041657377,8.05508859886405,11.5228299963088,10.272138536839707,1.0,0.9859124666228635,0.9981382425149988,0.9921696949244662,0.9922115810062438,0.9960122296079126,0.9585776656228254,0.9260190044959334,-4.731233563144032,-3.313578567762068,-3.054353055079674,0.6288422070582158,4.677842006478174,2.305765024445485,0.028621153733533848,0.006408543054926384,1500.0,0.9585896329825324,1.856805598304235e-05,0.0004857596447169978,0.0008823623017280606,0.2137737868476824,0.43369553679499095,34.93919250461083,156.04170736299864,1.7709235222131299,1.7459755779855963,1.7676264920902849,1.7570566507687622,1.7571308278162356,1.7638614858245971,1.697567735919614,1.6399088370782346,26648791.7969144,1151208.2030855974,3900.6219881090537,22.110702177538034,22025.149908116324,0.0,12197.191195249095,0.0,0.0,0.0,113819.11435683617,645.1844211838526,642688.0286683816,0.0,355910.80184554367,0.0,0.0,0.0
1526.0,2014530924.0,-12.940945359517807,0.0048269187149374655,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.039975414650519556,0.02268579753452159,0.9773142024654784,"[0.07514135163761346, 0.001188757376331551, 0.5632647304956405, 0, 0.36040516049041454, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.07514135163761346,0.001188757376331551,0.5632647304956405,0.0,0.36040516049041454,0.0,0.0,0.0,1.891236213043707,1.0,0.9162608115666359,0.931450200841586,0.9844014758389263,0.9396090440941898,0.9405647993520905,0.9331093655949195,0.8845594340879178,0.4335677882391964,0.3140951154877202,0.13760376400656585,0.36499075706217987,0.14922825634474712,0.274644712157204,0.4172868131758598,0.3501101858697506,9.263945405610848,10.52477909318317,8.380582469754863,12.083528085783952,7.293067345609339,12.890236662615822,10.382625492825063,7.439276263156672,1.0,0.9834297864279937,0.9803011077665194,0.9959787947268144,0.9854459729833009,0.9785867494953668,0.9914378911867434,0.9923132674290771,-4.741091304828981,-3.2192103018665037,-3.9506592324333947,0.5973674341971749,4.376854148237025,1.9595459427180826,0.015270904029988966,0.017875000671204015,1500.0,0.9600245853494804,1.815134014075736e-05,0.0006036562453319469,0.0001120316590974032,0.22847459982252208,0.5103223038562198,65.48400789083621,55.94405384336372,1.891236213043707,1.8598980250784605,1.853980954694903,1.8836311640109762,1.8637111101041093,1.8507386982503684,1.8750432427960555,1.876698786045595,26688683.472715553,1111316.5272844436,1894.3962606219347,29.969883152620337,14200.524424117924,0.0,9086.21116685005,0.0,0.0,0.0,81611.4296967499,1291.1158360959253,611764.8798121053,0.0,391438.00020475,0.0,0.0,0.0
768.0,1463855068.0,-12.95438919379198,0.00476246067212633,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05730374764519819,0.02917234685996702,0.9708276531400329,"[0.10552029050070905, 0.0016318749937488967, 0.5104543042477417, 0, 0.38239353025780015, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10552029050070905,0.0016318749937488967,0.5104543042477417,0.0,0.38239353025780015,0.0,0.0,0.0,1.901061499212791,1.0,0.9405252636177879,0.973553974072671,0.9007327592953406,0.8272345263943129,0.8306568568424906,0.8723606220804209,0.7233367963246197,0.38322109585956465,0.22349232358473717,0.4427061897887933,0.19184668695885498,0.49503504033104073,0.21176699455663484,0.26637974029664513,0.3455897511145948,12.3628007350173,10.543275248553485,7.377848599997912,11.027473429524415,9.607477983042884,7.026008784074667,9.516032945133505,10.433534993342144,1.0,0.9839080764414009,0.9991172414603529,0.9683349470163078,0.9887050559440581,0.9734989564956454,0.9758599930702045,0.9524123084034049,-3.4946499956655765,-3.939561090298093,-4.456118531441619,0.5395841987309785,2.090733775068112,2.7720421960151294,0.03213601119331475,0.011314698146060124,1500.0,0.9426962523548018,0.0003201474185603436,0.0001149314563014904,3.4984966997070595e-05,0.4783009735265897,0.36074486940982414,31.11773872570812,88.38061670679289,1.901061499212791,1.8704697628872629,1.8993833209399664,1.8408642861149607,1.8795891159322775,1.8506813857176994,1.855169861447827,1.810594370882092,26206955.815463487,1593044.1845365094,4903.827314927815,75.83786142855362,23722.259939909178,0.0,17770.912398286808,0.0,0.0,0.0,163194.6578178298,2523.8111072536785,789454.0009135858,0.0,591398.8771832874,0.0,0.0,0.0
1126.0,2116262222.0,-12.969454188099125,0.004691251955422446,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.037153254072316136,0.02612922664194693,0.973870773358053,"[0.11821447461835179, 0.0032623025125764478, 0.5242005356613384, 0, 0.3543226872077334, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11821447461835179,0.0032623025125764478,0.5242005356613384,0.0,0.3543226872077334,0.0,0.0,0.0,2.0830023456993265,1.0,0.9617044169611788,0.9731661960698412,0.9347798147526292,0.9529700421965459,0.8287077279700287,0.9048301623249275,0.7293854168930077,0.34923358886122396,0.2217298735492478,0.26248166071461854,0.24535234569449937,0.4084058311750399,0.38216980645138576,0.309425143191565,0.4351770927384533,12.24165891854473,11.819553482740446,11.778731050808739,9.96024173602445,8.39173062131092,12.404601935992622,9.960083893887933,10.042955212881033,1.0,0.9873010029771342,0.9919113662826495,0.9852689219348966,0.997013296101094,0.9534096679350216,0.9833854831643905,0.9717366857075174,-3.179202512148252,-3.756177052142867,-4.214541007791701,0.5983850355190293,4.98278461353603,1.5818783168166086,0.019188530950874427,0.027465971515630783,1500.0,0.9628467459276838,0.0006619077831674226,0.00017531656297330856,6.1018143819509915e-05,0.20069099460639755,0.6321598756169895,52.1144637158599,36.40868845403497,2.0830023456993265,2.056550305112668,2.0661537026925827,2.052317475535036,2.076781034471996,1.9859545747210658,2.048394268158091,2.0241297957308477,26767139.536789607,1032860.4632103884,3190.353933447182,88.04251498553087,14147.042874922588,0.0,9562.40580937523,0.0,0.0,0.0,118908.70307903635,3281.460769286593,527278.9652033811,0.0,356403.48902595387,0.0,0.0,0.0
1473.0,1337998791.0,-12.999579379975994,0.004552034593462564,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.047069186945696714,0.047187183767714566,0.9528128162322854,"[0.10961575514473743, 0.0006686445009939258, 0.5329589620474687, 0, 0.35675663830679977, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10961575514473743,0.0006686445009939258,0.5329589620474687,0.0,0.35675663830679977,0.0,0.0,0.0,2.001083967693202,1.0,0.902883612802723,0.9089314794268137,0.9777399027660735,0.9434804122295084,0.8201574070748527,0.9086446355338239,0.8820082786329451,0.4794994140096057,0.29738944777353926,0.3620673676065149,0.14451057544499332,0.28234367136213157,0.42187429835223345,0.14851653365592102,0.15006839793942364,9.957495966710823,8.989235932423451,12.258890655110823,10.682092565908832,8.604325292177807,8.67306409455473,10.740431552962463,12.467909226822133,1.0,0.9860075974750773,0.9752474711467084,0.9922199264893612,0.9919850343316952,0.9882543586031237,0.9682480817387351,0.9519978621334524,-3.593535777925467,-3.38208451426108,-4.167811971563763,0.6281195946300104,4.748886780701221,1.815423748759453,0.025852141181578435,0.03494850201269896,1500.0,0.9529308130543033,0.00025495540425057124,0.00041487329990405033,6.794977584978242e-05,0.21057566671495587,0.5508355835288249,38.68151550683059,28.61352969110487,2.001083967693202,1.9730839953310693,1.9515520790450167,1.985515387323588,1.9850453483927457,1.9775799530036393,1.9375457131170797,1.9050276591934547,26491476.60290963,1308523.3970903684,6768.283336538271,41.28581177194404,32907.83571322954,0.0,22028.12914131759,0.0,0.0,0.0,136666.4969600796,833.651162114422,664481.435814881,0.0,444796.27915043593,0.0,0.0,0.0
1272.0,1357798479.0,-13.002451067216535,0.004538981325224349,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.054847760132450796,0.03528354044022652,0.9647164595597735,"[0.10356397915148556, 0.004271620873326308, 0.5426843790867995, 0, 0.3494800208883888, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10356397915148556,0.004271620873326308,0.5426843790867995,0.0,0.3494800208883888,0.0,0.0,0.0,1.858700742582172,1.0,0.9723243899730886,0.9963233549428178,0.90038728295521,0.8806199009755938,0.8558467556826601,0.9107944684770716,0.7507794769879651,0.21876325117914078,0.2768165513086316,0.12611899601848953,0.47343983143857427,0.21854702408034932,0.15031980830458705,0.319416772706145,0.17708565077772198,12.130081203741458,12.713406978379865,11.479781216201168,8.348303100967197,10.001488796794055,12.172114613140971,8.204217133272508,8.651267302004078,1.0,0.9903676400467629,0.9985610573833933,0.995867647042219,0.9699214585502379,0.9429165715635646,0.9908136229116774,0.93872886987027,-3.2635840232538107,-3.822095385989674,-3.1964130895050022,0.6211214952151982,4.800486639335599,1.9444804774656077,0.021324024966039468,0.024990571119154505,1500.0,0.9451522398675491,0.0005450244392326269,0.00015062761998472848,0.0006361901057062053,0.20831221397554037,0.514276184095907,46.89546188360757,40.01509190134237,1.858700742582172,1.8407970679842716,1.856026178872152,1.8510199350709327,1.8027937352537107,1.7525997317582331,1.8416260166664669,1.744816047511194,26275232.268317863,1524767.731682132,5571.65963342313,229.8098024447958,29195.98757618655,0.0,18801.746910704493,0.0,0.0,0.0,152339.3539413631,6283.419867183006,798271.6421433188,0.0,514074.1118075082,0.0,0.0,0.0
807.0,604401581.0,-13.00419860881227,0.00453105619332196,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.051886075276950265,0.0454861385202891,0.9545138614797108,"[0.1036150160722706, 0.004411312064876769, 0.5174977096452601, 0, 0.3744759622175925, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1036150160722706,0.004411312064876769,0.5174977096452601,0.0,0.3744759622175925,0.0,0.0,0.0,2.460375524188381,1.0,0.9488043417895965,0.91764833213998,0.9645464104399945,0.8261310369214985,0.8578038669205843,0.8377218130477618,0.9622256443762265,0.17612518097770105,0.1305010834887607,0.2388742707373639,0.2094722633810907,0.36812431331412154,0.39947705397906097,0.1651510530229719,0.3300090721174205,11.66345205729342,8.173008721283622,10.117004174585844,10.690057957311433,10.733839941160483,12.201291183353188,11.593156851963704,9.577078516243756,1.0,0.9850797438826915,0.980372696574259,0.9897432678958363,0.9698929186885664,0.9647626697781493,0.9409841910296417,0.9945642626909974,-4.654907677758813,-3.253131031966828,-3.1560966226901956,0.5221482880232649,1.4486751128670388,2.148415938146516,0.036177541600410215,0.02690507590517146,1500.0,0.9481139247230498,2.213565218881095e-05,0.0005583017228521448,0.0006980770772384759,0.6902858971746423,0.46545921683243574,27.641458091465815,37.167707815601766,2.460375524188381,2.4236660912227332,2.412084987233869,2.4351401115611395,2.3863007982249806,2.373678459372796,2.3151744722575343,2.4470015691573934,26357567.10730078,1442432.8926992172,6798.253979910942,289.4292829213135,33953.38820134772,0.0,24569.630899357926,0.0,0.0,0.0,142659.4533802902,6073.59233941784,712502.3300874843,0.0,515586.8145284867,0.0,0.0,0.0
727.0,1316437492.0,-13.010572617428169,0.00450226705069851,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.04643258720893556,6.720522276243424e-05,0.9999327947772376,"[0.0994755601034125, 0.0009413949699300163, 0.48583838218628295, 0, 0.41374466274037464, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.0994755601034125,0.0009413949699300163,0.48583838218628295,0.0,0.41374466274037464,0.0,0.0,0.0,2.071191404922591,1.0,0.9507980618202218,0.9432344644135489,0.9254173593045267,0.9134282877557142,0.8539597964885229,0.8017510005553685,0.9736695511196722,0.3744197631682942,0.41768446078940213,0.3135544813270045,0.2723253487098432,0.24006973631171694,0.16571863120803632,0.3135254875808163,0.2570751065718911,8.37203193162138,11.441660937926542,12.689010230493894,9.928334353188152,7.925095520727038,9.053347432423804,9.236367269997645,10.028813494617147,1.0,0.990863454222467,0.9813977487825853,0.9849591198862696,0.9865580353839264,0.9602129853738937,0.9719026884996727,0.9942404792207745,-3.3100520670155955,-3.8651514120235966,-3.2743795259566024,0.6219868878375441,3.827804592255793,1.81695522177984,0.025494407554354365,0.026982577022374533,1500.0,0.9535674127910645,0.0004897201039256085,0.00013641074725177413,0.000531643457871469,0.26124635568470395,0.5503712958982154,39.22428861576754,37.06095230158255,2.071191404922591,2.0522678698374826,2.0326625820888706,2.040038863308561,2.0433505233445057,1.98878488220147,2.0129964948416803,2.059262334988186,26509174.07559159,1290825.9244084083,8.629529090853174,0.08166624315106759,42.14659810079064,0.0,35.8924503625973,0.0,0.0,0.0,128397.00229744078,1215.095366050188,627090.6322005935,0.0,534036.4443005266,0.0,0.0,0.0
